0.000658 6.726387 10.395498 -2.865250 0.373745 1.540780 -0.113855 1.0
0.001080 -6.161077 10.777338 14.720604 0.915649 1.315060 -1.778995 1.0
0.006084 13.140598 14.022629 -1.688841 1.566348 1.607162 -0.437807 1.0
0.009446 -5.203696 -18.525215 6.708754 -0.598660 -1.681014 -0.802037 1.0
0.005421 -5.933838 -10.003613 -10.722842 -1.881376 -0.279358 0.828894 1.0
0.003050 10.413076 12.583946 18.377998 -0.098879 -1.850638 0.325628 1.0
0.007056 7.620850 3.637445 14.539101 -0.137504 0.971629 -1.830227 1.0
0.003456 7.789652 0.695675 12.217972 -1.252777 0.584653 -1.736173 1.0
0.005337 -2.596165 6.251263 -15.009968 0.747535 -0.174356 1.595959 1.0
0.003210 -15.295729 4.677973 -17.301987 0.551140 -0.985788 -0.131501 1.0
0.009647 17.046349 17.966835 8.615482 0.041532 -1.974187 -0.159433 1.0
0.006033 -11.433834 -8.454632 -16.993595 -1.135785 -1.133173 -1.238731 1.0
0.006639 12.841805 -7.741223 13.254555 0.928670 0.164137 -1.347636 1.0
0.000706 12.990406 9.727087 3.167759 0.051338 -1.160461 0.130458 1.0
0.006538 -5.874376 -10.637304 18.828293 0.710904 0.158201 -1.107798 1.0
0.008103 0.955660 -18.216761 -9.108633 -0.878173 0.547287 -1.747835 1.0
0.005349 -3.527256 -2.568123 -2.433510 -1.999357 0.804960 0.965706 1.0
0.001547 -9.662685 -0.763046 15.492977 -0.955568 -0.233727 -0.250844 1.0
0.005143 -11.678507 -0.673849 -5.386028 -0.297360 -1.722044 1.611715 1.0
0.005254 19.927120 -4.872183 -6.763577 0.456561 1.418322 1.729502 1.0
0.004345 -15.296341 -5.605249 -7.432584 0.056646 0.056079 -1.484359 1.0
0.005934 4.184210 4.038048 -12.518074 0.872548 0.920848 0.684608 1.0
0.000537 3.578701 -12.766150 -0.671623 -0.795657 -0.613256 1.012085 1.0
0.000301 -10.329752 -12.143449 -14.936028 1.016755 0.604059 0.426419 1.0
0.002079 15.787460 19.852135 14.821907 -0.823222 0.114709 -0.093285 1.0
0.005395 1.415829 -4.151701 -17.638826 -1.575666 1.774041 0.313578 1.0
0.000771 8.483599 -16.170547 -18.407333 -1.206747 -1.796245 -1.496716 1.0
0.006751 -2.606785 -12.242235 4.747944 -0.131425 -0.853430 0.406145 1.0
0.000186 13.196545 -5.682934 6.944946 0.373541 -1.901852 -0.429953 1.0
0.009462 -18.015377 15.564098 -14.189851 -0.881953 1.018863 0.035191 1.0
0.003653 -0.457781 -13.938169 -18.814705 -1.875343 1.116985 1.159950 1.0
0.003181 12.322727 -11.953130 -16.251953 1.340839 -0.514636 -1.491790 1.0
0.003712 -11.005131 -3.233307 17.794289 -1.138836 -0.412452 -0.085028 1.0
0.002336 4.164030 -15.146464 -6.626319 -0.853942 -0.209091 1.802939 1.0
0.000010 -7.989141 6.506205 -10.229325 -0.427203 0.005177 -0.981496 1.0
0.004994 0.035173 -8.836920 -2.110918 0.177883 1.681181 -0.393086 1.0
0.008492 4.735947 -2.961590 -15.430341 -1.773755 0.505274 0.139255 1.0
0.006152 16.762825 12.841526 -12.430471 0.107341 0.080186 -0.317167 1.0
0.008427 -8.766243 -14.261847 -18.856670 -0.406676 0.991785 0.929064 1.0
0.001949 4.955072 -0.100119 -2.710556 0.366045 0.124407 -1.086323 1.0
0.000402 3.214140 -19.940796 15.044903 1.964603 -0.911191 1.611875 1.0
0.001970 19.708122 -5.612706 -12.742773 -0.779008 -0.782237 0.947214 1.0
0.004581 -12.656660 -0.484653 14.418026 0.376864 1.953756 0.770281 1.0
0.000295 -15.248200 3.492004 10.120422 1.393188 -0.684284 -0.769406 1.0
0.006465 -0.110489 -16.976564 -5.129992 -1.977469 0.680129 -1.074647 1.0
0.001029 -19.828629 -19.750542 12.639545 -0.717324 -0.055972 -0.716171 1.0
0.003303 -6.203208 -17.308725 12.261021 -0.900591 -0.234509 -1.393447 1.0
0.005832 -0.284637 16.082798 -16.429064 -0.328103 1.571197 -0.899109 1.0
0.006669 -16.160402 -7.878887 19.536869 -0.382136 1.441132 1.102697 1.0
0.007587 1.018677 0.909199 0.900671 1.758764 -0.451221 0.329410 1.0
0.005972 4.650467 0.372467 -19.940022 -1.193484 1.117190 0.612631 1.0
0.006207 0.762121 8.968864 19.692616 1.375480 1.688253 -1.533296 1.0
0.009717 0.174601 14.531746 -4.938697 -0.466745 -0.580172 1.049888 1.0
0.008679 6.786825 -13.828175 -10.141448 -0.732439 1.903400 -1.547276 1.0
0.002349 -14.349000 -3.639629 -11.234126 -1.195996 -1.105415 1.294772 1.0
0.008100 11.410961 -15.965043 -4.484071 -0.377250 -0.434615 -0.581887 1.0
0.005569 -14.764231 17.568432 -7.350568 1.901017 -1.610460 1.001661 1.0
0.002303 16.107212 -6.117256 -12.708096 1.504183 0.809124 -1.061450 1.0
0.005518 -7.311749 -8.570229 0.160011 0.931594 1.308320 0.937754 1.0
0.007067 -12.583715 -14.512711 4.871593 -0.313709 -0.512912 -0.514000 1.0
0.007986 -9.242390 -16.832731 12.283955 1.641116 -1.769170 1.553813 1.0
0.002345 -6.221728 -8.585657 -19.140751 -1.858872 1.934194 -0.002531 1.0
0.008660 -18.278198 -1.682852 -3.690979 0.571958 0.894429 0.674927 1.0
0.003730 -7.180873 -8.935652 18.499382 -0.089036 -0.431715 0.169600 1.0
0.001183 -1.845676 19.704117 7.120590 -0.424733 1.513829 -1.066823 1.0
0.009750 -9.610013 4.512331 -1.262371 -1.667457 -0.950882 -1.479822 1.0
0.006579 13.739609 1.610470 -12.845807 -1.947727 0.551367 -1.182955 1.0
0.000201 -15.150947 -1.962637 13.973423 1.130185 -0.979450 -1.608261 1.0
0.009910 -3.087692 -14.839312 -4.302753 0.362316 1.452721 -0.124705 1.0
0.005214 1.410027 18.328606 8.905794 -0.031334 1.363659 -0.974927 1.0
0.001009 13.747719 17.911385 -3.342621 -1.942805 -0.724881 0.927033 1.0
0.006601 15.067200 -5.599545 8.458910 0.890040 -1.101376 1.168678 1.0
0.009931 10.960409 11.611969 2.384296 -0.716350 0.305898 1.236024 1.0
0.009631 10.146793 17.177994 -9.472868 -1.049576 -0.226506 1.106966 1.0
0.006946 4.827530 16.310558 11.573990 0.402742 0.893114 -1.437321 1.0
0.002348 2.736382 -9.610953 -11.298188 -0.864047 1.967774 0.384067 1.0
0.002536 -6.275000 16.087719 -13.735960 1.972698 -0.867793 -1.004320 1.0
0.005999 17.843975 -16.345751 -3.019287 1.483085 -1.783789 -0.136235 1.0
0.000740 -12.372913 8.446148 -5.601913 0.864241 1.303397 -1.797832 1.0
0.004579 17.058395 -19.520851 -6.932129 1.171452 0.595773 1.164474 1.0
0.003304 18.119270 10.567757 12.257126 0.552808 -0.963535 1.866643 1.0
0.006676 -11.672144 -13.719000 -15.234776 -1.086469 -0.286358 -0.812706 1.0
0.007124 9.770525 13.193951 -9.253269 0.029382 1.823411 -1.934096 1.0
0.009140 5.783243 -1.039196 14.221527 -1.879671 0.366562 0.810300 1.0
0.001771 -9.188288 12.454258 -1.275860 -0.335503 1.208749 -0.555657 1.0
0.007666 -6.039281 17.804600 1.944435 0.010006 0.178986 0.223415 1.0
0.002338 15.261719 -16.338524 -1.572821 0.561214 0.330981 -1.207522 1.0
0.007960 -11.303148 -12.017282 -14.471437 1.854962 0.351603 1.385933 1.0
0.008452 4.913231 16.661469 -10.664162 0.743462 -0.635991 -1.098091 1.0
0.005979 9.224188 -9.074999 -3.501547 -1.051873 1.171524 1.800659 1.0
0.004176 -17.283325 -0.829632 16.385094 -1.569634 -0.834437 -0.382644 1.0
0.007268 -14.891566 -2.553806 -1.825874 -0.746513 1.359091 -1.760719 1.0
0.003980 16.394436 -18.717840 9.256601 1.570823 0.830122 -0.143976 1.0
0.005496 2.150095 16.634518 16.352470 -0.398985 -1.747587 0.299548 1.0
0.001263 4.203602 9.937771 -15.912935 -0.870772 0.942793 1.524330 1.0
0.003544 -0.266804 -4.163504 -16.005043 0.324959 1.591670 -0.806993 1.0
0.007153 15.222027 -3.367767 -2.057312 -1.725424 0.806018 -1.260297 1.0
0.000493 9.446491 7.192989 12.561501 0.114950 -0.028519 0.675752 1.0
0.008417 -2.134533 4.906776 -11.809815 -0.757725 0.923849 -0.876633 1.0
0.001072 10.899269 -15.984053 -3.968674 1.851655 0.765754 -1.969819 1.0
0.008132 9.673527 -17.055044 -4.122090 0.002152 0.176218 1.695024 1.0
0.005653 -5.627036 -13.601479 -0.050764 -1.318241 0.324016 1.741519 1.0
0.009269 -11.721148 2.674284 -13.323975 -1.604903 -1.611252 -0.311337 1.0
0.003390 -2.889669 -6.667332 -17.834061 -1.705965 -0.153021 0.185109 1.0
0.002830 15.263424 12.350754 19.127930 0.315382 0.627140 0.344231 1.0
0.008727 1.087400 -4.047364 15.949368 -1.900787 1.475152 0.884275 1.0
0.000026 16.590233 -7.953714 1.928551 1.315482 1.303525 0.343838 1.0
0.002211 -4.089522 -12.607844 19.957703 -1.085128 -1.739089 -0.863484 1.0
0.003561 -13.464846 16.332764 -15.229036 0.557841 -0.374633 -0.463850 1.0
0.005172 15.194397 12.213600 -5.974797 -1.841857 -0.084419 1.166486 1.0
0.007825 10.629616 11.966492 0.808020 -1.962192 1.439606 -0.542092 1.0
0.007649 0.529461 18.652443 11.589630 -1.310424 -0.297885 1.449812 1.0
0.002468 12.978310 6.439026 -19.310192 1.361464 -1.870529 -1.982306 1.0
0.003460 -18.489840 1.269573 17.717823 -1.653673 -1.284029 -0.668252 1.0
0.006744 -1.317984 8.643749 -4.502467 0.704272 0.693360 1.301305 1.0
0.002580 18.482838 1.053764 -9.377321 -0.463937 -1.385130 0.112216 1.0
0.000055 2.232151 -4.217404 -1.911980 -1.465065 0.650943 0.396985 1.0
0.005305 -1.970961 -5.921364 -0.353651 1.619233 -1.546071 -0.817366 1.0
0.001313 -7.945222 -15.343831 -3.771883 0.595084 1.581824 1.708467 1.0
0.000512 8.767353 -7.128300 -5.329170 -0.737391 -1.328816 -1.404283 1.0
0.000532 19.615147 -8.221522 -19.123789 -1.350477 -1.466413 1.988939 1.0
0.005260 3.733156 -16.844931 7.262819 -1.379460 -0.583299 0.495224 1.0
0.003069 15.141384 1.239063 -15.036776 -0.309530 1.730129 -1.714765 1.0
0.004869 7.321972 -19.604650 -15.374932 -0.648507 0.544913 -1.647636 1.0
0.005462 -19.803356 4.980257 -16.828156 0.917803 1.517966 0.459886 1.0
0.008271 -12.516940 -12.216055 4.768650 -1.329752 -1.140138 1.704456 1.0
0.001973 0.495998 16.247356 -10.696919 1.687333 -0.988090 1.164285 1.0
0.005358 13.684643 -2.197254 -9.236604 0.039832 1.462571 1.424355 1.0
0.002850 19.967464 -6.793984 13.508705 0.080165 -0.665691 -0.270214 1.0
0.001269 19.661404 9.237165 9.028381 -1.999064 1.725492 0.351565 1.0
0.006879 18.754734 10.790634 -1.827477 0.559181 -1.839855 1.551062 1.0
0.006743 -8.097078 -7.612694 13.460823 -0.396606 -1.750552 -1.520332 1.0
0.004433 19.347614 15.333992 -1.595228 -1.101466 -0.336145 -1.587414 1.0
0.005818 17.484314 18.850887 -13.128604 -1.244729 -0.156277 1.456655 1.0
0.000010 -5.276522 -2.496426 2.575348 0.386370 1.717626 0.143902 1.0
0.001411 14.546040 -4.702656 2.446814 0.359889 0.652637 0.865810 1.0
0.004166 14.538654 -8.874579 4.946178 1.045379 1.691729 0.891207 1.0
0.001313 12.184933 -7.854057 -3.141399 0.251766 -0.568383 -0.814054 1.0
0.000506 16.610840 18.398186 18.343178 1.377379 1.612545 -1.950891 1.0
0.003444 10.937847 -7.572490 9.163874 1.721828 -1.237265 1.281451 1.0
0.008383 -2.690950 13.191608 -8.617090 1.257306 -0.451862 1.560952 1.0
0.002289 -0.098680 -18.522694 9.086979 0.482864 -0.511152 1.071397 1.0
0.002430 14.268291 7.184265 -14.053944 -0.463543 1.229936 -0.466187 1.0
0.006993 1.569206 13.648029 -17.560562 1.961809 0.117852 0.739497 1.0
0.006823 -15.031433 6.691940 -8.578012 -1.064930 1.724794 0.617646 1.0
0.006942 19.280125 1.092731 5.535450 -0.569697 1.107947 1.258356 1.0
0.007955 8.252659 -17.560083 -12.322319 1.879275 0.975577 0.519478 1.0
0.002169 10.862019 -2.032234 4.236134 -0.331333 -0.707930 1.820398 1.0
0.003566 9.206158 7.894871 9.094801 1.633856 0.221928 1.940916 1.0
0.007423 16.576115 -5.265822 17.331940 1.790258 0.869705 1.133350 1.0
0.005530 -16.587732 9.983509 -7.175641 -0.100514 -1.340478 -1.419865 1.0
0.005825 6.851086 -13.780452 -8.055368 1.341649 1.092759 1.998943 1.0
0.005585 -4.621430 7.616682 13.583302 1.453592 -1.483822 1.403944 1.0
0.005212 1.384516 -10.451868 15.460400 0.291747 -0.602705 -1.658916 1.0
0.001480 -2.704762 -18.940380 -10.982486 1.737148 0.249250 1.148374 1.0
0.006784 5.293690 11.047461 -5.341273 -1.079126 -0.877037 -0.354149 1.0
0.004531 -2.827259 2.258053 -8.916311 -1.644301 0.224877 -0.488302 1.0
0.007791 -12.629847 10.173967 -6.142091 0.987970 0.812598 1.338886 1.0
0.001641 -8.393769 5.927895 -9.894981 1.504138 0.046334 -1.260434 1.0
0.004725 13.923676 15.169498 -6.221352 -0.224880 0.437555 1.992855 1.0
0.009795 10.951479 -18.485582 -7.193342 -1.849890 0.902290 0.786356 1.0
0.005727 7.797401 10.937416 -14.834421 -0.211899 -1.384808 1.534294 1.0
0.002189 5.680105 -14.449444 -11.801878 0.583386 0.972878 -0.842628 1.0
0.009887 -6.975597 1.131403 15.495380 -0.912841 1.873814 1.189546 1.0
0.006750 8.141689 -2.617687 4.519920 0.629868 -1.805016 -0.903501 1.0
0.002167 -4.414635 3.242470 16.164795 0.171066 -0.887411 1.286146 1.0
0.005628 5.915947 -10.690503 4.718199 1.874762 1.118900 1.347865 1.0
0.008933 -14.676592 10.520554 18.960060 -1.827672 -1.675211 0.730240 1.0
0.007841 -10.233467 6.128696 5.024841 1.250319 -1.895736 -1.638575 1.0
0.006160 -6.119346 -7.839102 8.218418 0.692096 0.067332 -0.350754 1.0
0.007174 17.556507 -7.781067 -16.390575 0.361190 -1.474790 1.205392 1.0
0.002544 -1.802446 -13.715795 -1.364937 1.951563 -0.075827 1.576898 1.0
0.002332 12.125122 -13.067290 18.056702 -0.102924 -1.839998 -0.852134 1.0
0.000446 -0.023624 2.946217 -2.929066 1.119804 0.541415 -0.435753 1.0
0.005754 -6.046379 18.514771 17.716045 -0.644504 -0.186692 -1.730918 1.0
0.006168 -0.660410 -19.507620 15.437561 1.910450 0.930462 -1.719493 1.0
0.006199 -0.794693 3.602903 -6.006260 1.279154 -1.254613 1.717390 1.0
0.005438 -13.008894 -0.491236 -16.213652 1.716452 0.404828 -0.048603 1.0
0.002843 -9.755930 -7.912096 -18.589697 0.297011 -0.129357 1.897904 1.0
0.000172 -6.811449 -0.033674 -5.972189 -1.457963 0.018383 0.954082 1.0
0.003124 -5.656053 18.711159 -1.596931 0.035774 1.245557 -1.924588 1.0
0.008618 0.172617 -18.819231 -14.807577 0.903676 0.087211 1.750406 1.0
0.002700 12.741074 19.221951 -16.673424 0.975657 1.862107 0.437597 1.0
0.001727 -18.557917 17.087257 -14.449997 1.890071 -1.579694 -1.916978 1.0
0.008391 -6.621153 -1.730587 -5.990875 -0.863367 1.391331 0.096548 1.0
0.001693 1.126587 14.549122 7.097891 1.423595 -1.634299 0.332753 1.0
0.006457 -13.792486 -10.319117 6.604252 -0.234658 0.101802 -1.021239 1.0
0.005111 -7.799411 -4.695678 -0.260956 1.412223 -0.763096 -1.354479 1.0
0.003175 -7.927686 -0.620296 14.684940 0.982879 -0.758982 -0.215300 1.0
0.008633 3.634048 -2.548004 15.690685 -0.662486 1.590546 0.303657 1.0
0.003924 7.856083 -2.799809 -16.371220 0.892496 0.178464 -0.555423 1.0
0.007494 -9.637345 -14.868309 -11.674872 -1.958090 -1.615027 0.239567 1.0
0.001015 18.483082 5.179512 12.083076 0.026228 0.815224 1.469904 1.0
0.006686 2.272036 -13.893260 15.981323 -0.194363 1.346460 1.950455 1.0
0.008228 -16.937174 16.914169 -3.599731 1.930164 0.271513 -0.677921 1.0
0.000452 -6.038927 -16.240784 1.155165 1.485340 0.115624 -0.714094 1.0
0.000565 8.687517 11.092659 -5.695404 -0.264491 -1.296956 -1.932269 1.0
0.005879 12.541424 -16.266876 2.623661 1.584700 -1.939598 1.182305 1.0
0.002515 4.942036 -19.188057 -13.675211 0.073727 -0.874293 1.751023 1.0
0.008620 16.927464 19.875668 10.350330 -0.201806 0.247175 -1.725771 1.0
0.002401 -16.742256 12.898975 -6.886912 1.165779 1.254004 0.044780 1.0
0.006534 -11.331803 -13.614481 -18.572384 1.392729 -0.408191 -0.464827 1.0
0.004122 -14.954452 -19.463964 -10.856599 1.314432 -0.339866 -0.131938 1.0
0.001288 7.488459 18.520210 -10.838466 -0.209780 -1.771290 1.925425 1.0
0.006562 19.781219 -17.039276 -19.128428 -1.148671 -1.718519 0.845904 1.0
0.007781 -9.020419 -6.177503 14.706856 1.816653 0.477926 0.493708 1.0
0.009393 -9.589901 -17.469599 -11.546072 -1.482688 0.457490 1.038941 1.0
0.008687 13.777851 4.340714 -5.624430 -0.979103 0.217970 -0.570983 1.0
0.003738 -18.143225 -13.191252 14.631496 -0.841363 -0.790338 0.784386 1.0
0.002955 -14.145810 11.369362 4.870642 -1.912668 1.790819 -1.703746 1.0
0.007844 5.980888 0.791233 18.251244 -1.135999 -0.742068 0.056401 1.0
0.004824 5.353481 15.973621 -11.345443 -0.284758 -1.934105 1.493705 1.0
0.006735 8.210682 -3.047792 15.763763 -1.840268 -1.389613 0.777308 1.0
0.005529 16.249367 -16.886065 -4.097353 1.578362 -0.474922 1.982648 1.0
0.000913 -3.809853 7.804033 2.387106 0.009932 -1.076144 1.245255 1.0
0.007495 -11.127852 14.187492 9.200882 -0.077977 1.438607 -1.330719 1.0
0.001538 -1.254860 -10.441496 -10.216305 1.456453 -1.397733 0.306528 1.0
0.004530 19.178040 5.314043 -6.897315 -0.317234 0.250582 -0.460259 1.0
0.006075 -5.541458 -15.294189 -9.436154 0.656305 -1.477333 -1.537354 1.0
0.009245 -9.523529 18.055370 16.595173 -0.493629 -0.413750 -1.895053 1.0
0.009611 -1.367495 16.513180 16.972511 1.698987 -1.134702 1.057313 1.0
0.000638 8.590233 16.052048 -13.259637 -1.471967 0.660175 -0.444493 1.0
0.008499 -1.464685 -16.963413 15.919861 0.508270 -1.513336 1.365561 1.0
0.002459 -4.019773 -0.319473 -9.369694 0.354435 0.991953 -0.244458 1.0
0.003472 18.464073 5.678320 -4.487988 1.038269 -1.806536 1.548444 1.0
0.006747 -12.086027 -9.857983 -3.115704 -0.562579 0.737382 1.174448 1.0
0.002384 -17.714272 -3.767168 5.211617 -0.838612 1.442467 -0.461262 1.0
0.003923 0.135319 -5.682920 7.159702 1.313231 -0.520848 -1.893991 1.0
0.004246 -9.775304 -13.531632 13.857979 -0.892615 1.816170 0.364892 1.0
0.006849 1.231316 14.720543 8.172560 -0.378012 -1.249105 -1.716228 1.0
0.003412 6.473722 3.862009 -11.208727 1.492747 0.603105 0.390157 1.0
0.008443 -7.488528 -19.696983 -7.183359 -1.071845 1.507907 -0.613607 1.0
0.002764 -13.409714 -17.059551 0.120848 -0.893712 -0.618718 1.209525 1.0
0.006232 10.757881 7.686058 19.572071 -1.218791 -0.227853 -1.531433 1.0
0.008008 -3.601219 -5.675431 13.018051 -0.560446 0.577144 0.059960 1.0
0.004354 -17.033022 5.995991 14.606651 1.395096 -0.627695 -1.672230 1.0
0.002073 -19.128941 19.893009 -18.166565 -0.546704 -0.447791 1.983361 1.0
0.000855 -2.115225 9.412777 0.546009 1.679378 1.304245 0.444125 1.0
0.006015 -10.651491 -19.610188 11.593954 1.961181 1.565684 -1.555652 1.0
0.000408 -1.376137 -8.727331 -0.253803 1.431742 -0.711124 0.142399 1.0
0.008250 2.129665 -6.745242 -7.271729 -1.593167 -0.359198 -1.037115 1.0
0.008014 14.839684 10.567293 4.483976 0.219689 0.315865 0.735540 1.0
0.000572 -1.936005 -18.431824 16.328430 -0.805497 -1.984782 1.760958 1.0
0.006039 14.988766 -3.826223 12.650803 -1.793820 -0.733416 1.482050 1.0
0.007034 18.072937 -8.109028 -8.436389 0.960160 1.413906 -0.485266 1.0
0.005355 11.282213 -19.859097 -11.837083 1.414657 0.143865 1.935041 1.0
0.000589 12.205704 -18.723167 -0.288960 -1.652556 1.489522 -1.609716 1.0
0.008745 16.240536 -5.282792 12.117126 1.259684 -0.493864 -0.369416 1.0
0.003060 17.576748 12.443726 -18.279530 1.593624 0.032702 1.629180 1.0
0.009084 -17.064217 1.710016 -19.728970 1.521081 0.815354 -0.347103 1.0
0.000617 -2.914871 9.746712 12.981293 1.653561 -0.592829 0.328201 1.0
0.005198 -16.736385 -8.411132 -5.901450 1.432225 -0.598842 -0.730981 1.0
0.000991 17.515091 16.156052 14.761501 1.656967 0.643507 -0.574980 1.0
0.005757 16.593529 7.477016 -13.794658 -0.681442 -0.988639 -0.063661 1.0
0.000105 -7.772507 7.481258 17.509827 0.766580 -0.091694 -1.101469 1.0
0.004041 5.582293 -18.429335 18.172272 -1.863991 -0.088060 -0.028709 1.0
0.008711 4.657652 1.155260 16.436836 1.388153 -1.307215 1.634784 1.0
0.004540 -9.084764 -7.628651 -14.735392 -1.772073 0.774401 -0.634611 1.0
0.000217 -15.358050 -2.746939 -7.794992 -1.045286 -0.123356 -1.244615 1.0
0.009399 -15.666562 12.087143 -11.407568 -0.698855 -1.657815 1.096598 1.0
0.001291 -13.787634 -8.765219 2.971819 -1.264718 -0.114729 -0.249166 1.0
0.005688 15.919388 -2.800024 -19.993576 0.797509 -0.258268 -0.718129 1.0
0.000998 7.292854 11.001522 -17.420427 1.487062 1.058977 -1.770587 1.0
0.009346 14.482288 3.823875 -12.100088 -0.617520 1.337131 1.167053 1.0
0.001661 -14.989177 -3.101677 -9.900867 -0.389301 1.023738 1.962094 1.0
0.007299 18.032787 -2.938343 15.257942 0.024691 -1.017805 1.748010 1.0
0.002016 -14.514451 15.619755 1.225945 0.441864 -1.587308 -1.888446 1.0
0.007226 -10.790295 7.518187 -1.835299 -0.585957 -0.182670 1.874324 1.0
0.009425 14.694035 2.652107 13.968666 1.140401 -1.276609 0.030417 1.0
0.003045 2.739014 -5.380697 6.619236 0.950160 1.337930 -1.408313 1.0
0.001212 -16.449141 19.303215 -10.856158 -1.945319 1.030288 0.041856 1.0
0.003698 0.052292 -1.122993 5.841333 1.530600 0.799959 0.918295 1.0
0.009463 -15.437424 -16.776310 0.556593 -0.533382 -0.555433 0.839248 1.0
0.008094 0.838692 15.884430 9.640940 -0.473122 0.244714 0.899126 1.0
0.004016 -19.274910 6.602676 11.165228 1.400480 1.868675 -1.175628 1.0
0.008036 12.317379 18.176361 10.065287 0.726941 1.704276 -0.241579 1.0
0.004438 13.785091 6.068304 -10.005790 -0.730016 -1.382042 0.017261 1.0
0.000260 11.235960 2.759855 -15.134394 -0.376276 -0.067110 0.077515 1.0
0.001988 -16.133278 7.979259 -12.578316 -0.375845 -0.819861 0.595487 1.0
0.005864 -17.565662 13.908386 -1.754551 -0.873052 -1.376582 -0.215523 1.0
0.009265 -12.988024 -9.709610 10.589064 1.039585 0.311316 0.282306 1.0
0.006801 -7.475780 -5.446993 12.382175 -1.278123 -1.409948 -0.990502 1.0
0.006591 11.777004 16.110607 10.949184 -1.703358 -0.341506 0.304716 1.0
0.008416 -3.887587 -18.669945 14.244698 1.066095 1.864827 -1.850866 1.0
0.006255 1.943953 -7.965478 4.206915 -1.438669 0.286587 0.665753 1.0
0.008271 -3.872507 -5.210471 -12.394192 1.081394 -1.006135 1.896045 1.0
0.002085 -3.105663 3.127012 -4.315216 -0.584992 0.036604 -0.791981 1.0
0.007932 -15.009998 6.948168 17.871029 -0.161491 1.816252 1.750316 1.0
0.008897 13.772663 -2.815926 -7.263773 -0.222848 -1.411143 -1.084048 1.0
0.006036 -0.161882 -0.760418 19.653107 -1.021684 0.558111 0.168793 1.0
0.007263 -18.848835 7.632248 -4.798393 -0.658959 0.875105 -0.108065 1.0
0.004377 5.273254 -12.429973 9.442930 -1.268750 0.115988 1.415675 1.0
0.008130 -19.307987 10.655909 13.861458 0.949425 0.987356 -1.508724 1.0
0.002207 -5.758986 8.704441 15.532970 -1.736917 -0.371190 1.404105 1.0
0.001979 -18.851994 -5.454015 14.384632 0.250996 -1.509379 -0.125202 1.0
0.004337 -18.358530 8.195511 -18.077860 0.539933 -1.343173 1.290501 1.0
0.008644 -1.933695 -19.614597 17.450062 0.322206 -0.692351 -0.344631 1.0
0.004482 -13.123734 -10.603500 -13.035527 -0.811291 0.626978 1.614268 1.0
0.002515 8.826733 -9.091535 -1.417486 1.631675 -0.439697 -1.990804 1.0
0.006387 18.218330 -4.560331 -5.483842 -0.692688 1.998219 0.070148 1.0
0.002455 -0.525085 14.886940 4.821367 -0.727050 0.473245 1.826081 1.0
0.002369 -4.828296 10.831968 12.886139 1.732506 -1.771387 0.304490 1.0
0.008926 -9.513684 -16.500507 -4.009176 1.776330 -1.223073 -0.183336 1.0
0.001689 9.828939 -5.000234 1.070339 -1.078112 0.178970 -0.052449 1.0
0.001228 -0.502251 -1.337025 8.631336 -1.312185 -1.897652 -1.831062 1.0
0.008361 8.144892 11.170444 -18.354263 -0.011557 1.753851 0.970221 1.0
0.001272 -1.821669 -16.795204 2.987261 0.688274 -0.181619 -0.462656 1.0
0.005357 8.968527 14.019436 -15.357072 1.369658 -0.164059 -1.344672 1.0
0.005261 -7.169656 19.605339 -13.046111 1.401187 1.751295 -1.982646 1.0
0.009157 5.540344 -3.411461 -16.400532 -0.373152 0.426602 1.905474 1.0
0.008263 9.127207 0.962139 10.651167 1.413955 0.349213 1.226798 1.0
0.001976 11.257565 5.902136 -2.810596 0.229024 1.206612 -0.465168 1.0
0.009790 6.531935 -17.776405 -8.034922 -0.293765 -1.316341 0.251220 1.0
0.000641 2.831272 -14.779409 2.464170 1.530677 -1.915733 -1.730671 1.0
0.006547 -10.570937 14.260284 -7.418642 -0.511861 1.144605 1.379446 1.0
0.005855 7.747852 18.150993 -16.226089 0.810216 1.299024 0.700852 1.0
0.003051 13.448662 -8.314436 19.276997 -1.151111 1.270774 1.891464 1.0
0.009607 12.184704 -11.699622 4.451019 0.828655 -0.801265 1.134969 1.0
0.003559 -19.231783 11.430908 -0.738794 -1.692756 1.854466 0.006251 1.0
0.007660 -16.414379 3.518515 15.676876 0.125692 0.504657 1.770036 1.0
0.007482 -18.599360 0.551664 -8.180324 -0.670299 -1.708194 -1.611464 1.0
0.005321 10.280003 16.033321 -7.923509 -1.041463 0.125970 1.181100 1.0
0.001890 13.073483 6.014915 12.659340 0.550819 1.616960 0.252888 1.0
0.000737 15.660572 7.233505 13.516357 0.945120 0.624307 0.735989 1.0
0.009399 -13.800703 11.583656 6.547930 1.107065 -1.559779 0.795141 1.0
0.004832 4.302130 -14.088585 13.142487 0.581021 1.219148 -1.775990 1.0
0.002363 3.033405 -17.586052 -8.790480 1.840882 -0.300930 -1.732045 1.0
0.008807 13.516422 10.529669 12.150280 0.977328 1.958241 0.152461 1.0
0.001041 9.296045 -1.371367 -8.553065 0.863247 0.591063 1.987820 1.0
0.008234 17.179321 12.823521 4.878122 -1.337477 1.025749 -0.228992 1.0
0.003320 0.776802 15.688583 -2.027916 -0.317147 1.702530 -1.569803 1.0
0.005824 2.183285 14.484657 3.646320 0.373505 1.504940 1.531857 1.0
0.009810 -16.469370 -0.691170 -16.494720 1.324317 1.788784 0.084815 1.0
